"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"39","pv",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59957344708078,0,2.93255131964809,0.563952176855403,0.533191149026926,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122189638318671,0,0.112790435371081,0,0,0,1.22189638318671,0,2.39936017062117,0,0,0,0,0,0,4.46199985370492,0,107.018941120324,643.704989327109,0.927643784786642,77.67852986747,6.48020694103644,163.138704613359,733.821547814007,0,0,0,0,0,0,0.244379276637341,1.09970674486804,0,2.78293135435993,0,0,0,0,0,0.618429189857761,1.13378684807256,8.21995464852608,0.784929356357928,6.03557872095786,NA,NA,NA,NA,NA,0,0.366568914956012,0,0,0,0.399893361770195,0.405636350336811,0.366568914956012,0,0,7.30961539507832,2.92756398747182,15.502290847913,4.83157395599792,9.42605781315459,55.0882576437667,132.926533272155,73.662065021512,175.079912407101,763.252248380024,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5421846691222,54.1142165566129,58.9619034319495,11.1562784373844,23.395121845059,23.191094619666,31.384450163252,13.1216709557723,6.43289122551795,7.08019811496979,30.3510900494562,22.7297663933609,45.8402324761772,4.72338721186647,16.3149237300892,69.7074884339233,139.026040523736,105.766353462206,184.743060319097,784.887295360693,5.31014858622735,2.03316908386033,10.8590845918035,4.04204090840036,6.49350649350649,0,0,0.122189638318671,0.112790435371081,0,0.927643784786642,73.216530013765,6.48020694103644,56.1197634930354,90.1165584868978,11,12,12,13,11,"14-oct-14",NA,NA,"pancho villa","","u","c","r","14-feb-11",NA,"14-feb-11","pro","12-jan-11","1","1",NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"40","trop",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06638229805385,1.24069478908189,2.0772238514174,1.09970674486804,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.122189638318671,0,0,0,1.22189638318671,1.71065493646139,0.488758553274682,0,0,0,0,0,0,2.6210348790994,0,145.699090975589,560.301002121279,0,44.7333004936692,14.3094872357545,208.586856052294,632.9872124803,0,0,0,0,0,0,0.225580870742161,1.09970674486804,0,2.55102040816327,0,0,0,0,0,0.309214594928881,1.30821559392988,8.78684807256236,0.972529774373092,6.82765774931674,NA,NA,NA,NA,NA,0,0.338371306113242,0,0,0,0.399893361770195,0.374433554157056,0.366568914956012,0,0,5.53956586633587,3.52335836206804,15.2579115712756,9.09024411328559,5.87424608161935,12.8165369053513,131.08934076676,80.4406806710954,221.655328798186,673.56580951051,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5073223104224,85.0478246791611,57.3443453627785,12.095942971519,33.7509392808932,4.59559990351779,39.3231960052237,16.1173951496532,4.33981021538625,16.4889513967855,7.91172240690464,45.7246286739374,41.2269502131253,7.75613275613276,17.2619878841077,23.8956686380231,138.361638361638,112.056210558515,239.835817024757,687.865322081912,4.07329020651182,1.56985871271586,11.4700327833968,6.03550315531882,5.38548752834467,0,0,0.122189638318671,0.122189638318671,0,0,42.1122656145698,14.3094872357545,62.8877650767052,72.6862103590214,11,13,12,12,12,"24-jul-18",NA,NA,"tropicana","","u","c","r","06-jan-11",NA,"13-mar-11","taj","16-dec-10","1","1",NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"41","suma",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93255131964809,1.59957344708078,0.523669878508588,0.451161741484322,0.146627565982405,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.104733975701718,0,0,1.22189638318671,0,0,2.03022783667945,0,0,0,0,0,0,0,0,124.884935121933,544.673452507554,0,6.48020694103644,0.927643784786642,185.499545440296,620.92592507339,0,0,0,0,0,1.36054421768707,1.09970674486804,0,0,2.35478806907378,0,0,0,0,0,0,8.21995464852608,0.618429189857761,1.45772594752187,5.89195750486073,4.76190476190476,NA,NA,NA,NA,NA,0,0,0,0,0,0.366568914956012,0.399893361770195,0,0,0,15.502290847913,7.30961539507832,4.4864615305695,8.76082442902719,4.90853232788717,73.662065021512,55.0882576437667,199.989170364417,653.72338874643,78.3898896802123,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9619034319495,53.5421846691222,13.0318989765994,26.905506168179,73.6279849183075,13.1216709557723,23.191094619666,6.21635331971079,8.19687225217179,50.4867636204042,45.8402324761772,30.3510900494562,6.81554565688865,18.7086339160072,23.1412212979033,105.766353462206,69.7074884339233,208.962093425556,673.599825673558,88.2069543359866,10.8590845918035,5.31014858622735,3.75332370065747,6.27943485086342,3.40136054421769,0.122189638318671,0,0.104733975701718,0,0,6.48020694103644,0.927643784786642,60.6146103183628,76.2524725658366,0,12,11,14,13,10,"18-sep-15","1083",NA,"sumatra","","u","c","r","14-nov-10","02-jul-11","28-feb-12","java","10-oct-10","1","1",NA,"","","",NA,"07-nov-11","serena.s","tr",""
"42","sqr",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46627565982405,1.59957344708078,1.71065493646139,0.733137829912023,0.146627565982405,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0,0,0.133297787256732,37.6186153835923,143.279641140076,601.466275659824,6.48020694103644,12.501881584412,53.5755846815755,222.565398174351,643.401759530792,0,0,0,0,1.02040816326531,0,0,1.09970674486804,0,3.06122448979592,0,0,0,0,0,6.23582766439909,0.927643784786642,2.83446712018141,4.74224042360975,3.74149659863946,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.533191149026926,0.366568914956012,0,0,12.9313211110446,4.43600527387708,6.99390215519248,10.4641353818444,3.54798811020009,42.2826021904363,76.2907669066027,97.1582181259601,240.055259640513,708.356773794562,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5665675850008,62.8612415374041,40.7481663242032,12.7476210425519,61.2135176651306,9.59812077323598,33.0433426369748,10.3703260385288,4.45297515738595,33.4799608993157,19.9684468117648,29.8178989004293,30.3778402856744,8.29464588516596,27.7335567658148,68.1452444125255,85.1627774543568,112.245729181213,260.983530404202,718.513974504758,11.4650454512206,2.30324067776938,3.5725922822697,7.63631803789803,2.38095238095238,0,0,0.122189638318671,0.104733975701718,0,6.48020694103644,12.3685837971552,15.9569692979831,79.2857570342758,41.9354838709677,12,11,12,14,10,"14-oct-14",NA,NA,"squire","","u","c","r","28-dec-10","17-oct-11","11-feb-12","bart","09-nov-10","1","2",NA,"","","",NA,"26-nov-11","serena.s","tr",""
"43","jwlk",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06638229805385,1.34408602150538,2.32160312805474,0.733137829912023,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0,0,0.122189638318671,0.122189638318671,153.553545423197,560.17881248296,7.06931666294884,19.1580053331205,15.5122655122655,233.325211106646,632.865022841981,0,0,0,0,0,0,0,1.09970674486804,0,2.55102040816327,0,0,0,0,0,6.18429189857761,0.850340136054422,3.40136054421769,4.74224042360975,3.11791383219955,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.488758553274682,0.366568914956012,0,0,6.59506671236876,3.33320033780863,14.4906936381591,9.35409773461123,4.25170068027211,42.1066853827641,80.8812283466661,60.3068206754843,251.648669522271,679.732645746471,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8530768212377,60.8728828774912,41.3931946190011,13.5812179920146,43.7497090722897,7.99696044773548,31.8291539489696,10.4484609092904,5.04361778226163,24.4645267686742,20.8561163735022,29.0437289285216,30.9447337097107,8.53760020975294,19.2851823036155,55.2968188075017,87.5476290222834,90.3879146966705,270.356864991493,690.787067515178,5.52868441431491,1.50035576302857,10.4584355736429,6.52628039066485,4.25170068027211,0,0,0.122189638318671,0.104733975701718,0,7.06931666294884,19.0358156948019,15.3900758739468,79.7716656834498,72.6862103590214,11,12,12,14,12,"29-jun-18",NA,NA,"johnny walker","","u","c","r","29-jan-11",NA,"16-jun-11","bor","26-nov-10","1","2",NA,"","","",NA,NA,"serena.s","tr","dls adjusted re: jrg 10/14/2014, date last seen nursing is dls so probably inaccurate. esp corrected dls to 6/16/2011, 2014 is defintely incorrect"
"44","hs",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61290322580645,0.104733975701718,1.06638229805385,2.32160312805474,0.733137829912023,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0.146627565982405,23.6420919436061,0,0.122189638318671,153.553545423197,13.7520697428532,109.107866020308,7.06931666294884,15.5122655122655,233.325211106646,0,0,0,0,0,0,0.41893590280687,0,1.09970674486804,0,0,0,0,0,0,1.02040816326531,0.938330925164368,6.18429189857761,3.40136054421769,4.74224042360975,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0,0.586510263929619,0.347688300288695,0,0.366568914956012,0,3.99984040537036,8.31958254604733,6.59506671236876,14.4906936381591,9.35409773461123,83.7732160312806,172.038023420512,42.1066853827641,60.3068206754843,251.648669522271,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.0007381251621,61.9918264750391,28.8530768212377,41.3931946190011,13.5812179920146,36.3476769006723,32.0742457016321,7.99696044773548,10.4484609092904,5.04361778226163,32.6530612244898,29.917580773407,20.8561163735022,30.9447337097107,8.53760020975294,91.7728968420213,189.096124415413,55.2968188075017,90.3879146966705,270.356864991493,1.80042691563429,7.23875641584661,5.52868441431491,10.4584355736429,6.52628039066485,0,0,0,0.122189638318671,0.104733975701718,13.6054421768707,85.4657740767023,7.06931666294884,15.3900758739468,79.7716656834498,10,14,11,12,14,"14-oct-14",NA,NA,"han solo","","u","c","r","21-mar-11",NA,"09-may-11","mtn","21-feb-11","1",NA,NA,"","","",NA,NA,"serena.s","tr","dbw"
"45","ctp",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61290322580645,0.104733975701718,1.06638229805385,2.32160312805474,0.733137829912023,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0.146627565982405,23.6420919436061,0,0.122189638318671,153.553545423197,13.7520697428532,109.107866020308,7.06931666294884,15.5122655122655,233.325211106646,0,0,0,0,0,0,0.41893590280687,0,1.09970674486804,0,0,0,0,0,0,1.02040816326531,0.938330925164368,6.18429189857761,3.40136054421769,4.74224042360975,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0,0.586510263929619,0.347688300288695,0,0.366568914956012,0,3.99984040537036,8.31958254604733,6.59506671236876,14.4906936381591,9.35409773461123,83.7732160312806,172.038023420512,42.1066853827641,60.3068206754843,251.648669522271,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.0007381251621,61.9918264750391,28.8530768212377,41.3931946190011,13.5812179920146,36.3476769006723,32.0742457016321,7.99696044773548,10.4484609092904,5.04361778226163,32.6530612244898,29.917580773407,20.8561163735022,30.9447337097107,8.53760020975294,91.7728968420213,189.096124415413,55.2968188075017,90.3879146966705,270.356864991493,1.80042691563429,7.23875641584661,5.52868441431491,10.4584355736429,6.52628039066485,0,0,0,0.122189638318671,0.104733975701718,13.6054421768707,85.4657740767023,7.06931666294884,15.3900758739468,79.7716656834498,10,14,11,12,14,"24-jul-18",NA,NA,"captain tightpants","","u","c","r","21-mar-11",NA,"09-may-11","mtn","21-feb-11","1","1",NA,"","","",NA,NA,"serena.s","tr","dbw"
"46","bolv",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59957344708078,0,2.93255131964809,0.563952176855403,0.533191149026926,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122189638318671,0,0.112790435371081,0,0,0,1.22189638318671,0,2.39936017062117,0,0,0,0,0,0,4.46199985370492,0,107.018941120324,643.704989327109,0.927643784786642,77.67852986747,6.48020694103644,163.138704613359,733.821547814007,0,0,0,0,0,0,0.244379276637341,1.09970674486804,0,2.78293135435993,0,0,0,0,0,0.618429189857761,1.13378684807256,8.21995464852608,0.784929356357928,6.03557872095786,NA,NA,NA,NA,NA,0,0.366568914956012,0,0,0,0.399893361770195,0.405636350336811,0.366568914956012,0,0,7.30961539507832,2.92756398747182,15.502290847913,4.83157395599792,9.42605781315459,55.0882576437667,132.926533272155,73.662065021512,175.079912407101,763.252248380024,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5421846691222,54.1142165566129,58.9619034319495,11.1562784373844,23.395121845059,23.191094619666,31.384450163252,13.1216709557723,6.43289122551795,7.08019811496979,30.3510900494562,22.7297663933609,45.8402324761772,4.72338721186647,16.3149237300892,69.7074884339233,139.026040523736,105.766353462206,184.743060319097,784.887295360693,5.31014858622735,2.03316908386033,10.8590845918035,4.04204090840036,6.49350649350649,0,0,0.122189638318671,0.112790435371081,0,0.927643784786642,73.216530013765,6.48020694103644,56.1197634930354,90.1165584868978,11,12,12,13,11,"17-sep-15",NA,NA,"bolivar","","u","c","r","14-feb-11",NA,"14-feb-11","pro","12-jan-11","1","2",NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"47","hnbl",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566893424036281,0.293255131964809,0,0.183284457478006,NA,0,0.146627565982405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283446712018141,1.70068027210884,0,0,NA,0.283446712018141,5.10204081632653,0,0,NA,0,0.586510263929619,0,0,NA,224.023480359886,681.796237556606,0,0,NA,242.599630272441,709.941747960181,0,8.24780058651026,NA,0,0.293255131964809,0,0,NA,2.83446712018141,2.19941348973607,0,0,NA,0,0,0,0,NA,1.13378684807256,5.78231292517007,2.72108843537415,1.27551020408163,NA,NA,NA,NA,NA,NA,0.488758553274682,0,0,0,NA,0.283446712018141,0.340136054421769,0,0,NA,8.43025382195889,18.0511500787999,2.67420751291719,4.14946037065853,NA,255.907494962795,799.72469926387,13.6233965727053,24.9628443752868,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1740778422806,84.0006383785186,10.9023081373312,15.4395335846949,NA,6.60738391153138,67.9833223612025,5.54192351427375,6.8251640832286,NA,5.56669393074923,16.017316017316,5.36038462305743,8.61436950146627,NA,275.602469726894,838.026412911206,18.9718115985397,33.2617651166038,NA,6.40207207027484,9.14876214415385,2.33407145849542,3.96617591318052,NA,0.122189638318671,0.439882697947214,0,0,NA,18.5761499125554,28.1455104035749,0,8.24780058651026,NA,12,10,10,8,NA,"16-oct-14",NA,NA,"hannibal lector","","f","s","r","28-apr-09","02-may-10","02-jan-11","slin","10-apr-09","1","1",NA,"","","cause unknown",NA,"06-dec-09","serena.s","tr","l b & b/c notches, b scoop"
"48","krgr",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566893424036281,0.293255131964809,0,0.183284457478006,NA,0,0.146627565982405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283446712018141,1.70068027210884,0,0,NA,0.283446712018141,5.10204081632653,0,0,NA,0,0.586510263929619,0,0,NA,224.023480359886,681.796237556606,0,0,NA,242.599630272441,709.941747960181,0,8.24780058651026,NA,0,0.293255131964809,0,0,NA,2.83446712018141,2.19941348973607,0,0,NA,0,0,0,0,NA,1.13378684807256,5.78231292517007,2.72108843537415,1.27551020408163,NA,NA,NA,NA,NA,NA,0.488758553274682,0,0,0,NA,0.283446712018141,0.340136054421769,0,0,NA,8.43025382195889,18.0511500787999,2.67420751291719,4.14946037065853,NA,255.907494962795,799.72469926387,13.6233965727053,24.9628443752868,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1740778422806,84.0006383785186,10.9023081373312,15.4395335846949,NA,6.60738391153138,67.9833223612025,5.54192351427375,6.8251640832286,NA,5.56669393074923,16.017316017316,5.36038462305743,8.61436950146627,NA,275.602469726894,838.026412911206,18.9718115985397,33.2617651166038,NA,6.40207207027484,9.14876214415385,2.33407145849542,3.96617591318052,NA,0.122189638318671,0.439882697947214,0,0,NA,18.5761499125554,28.1455104035749,0,8.24780058651026,NA,12,10,10,8,NA,"18-sep-15",NA,NA,"freddy kruger","","m","s","r","28-apr-09","10-apr-10","02-may-10","slin","10-apr-09","1","2",NA,"","","",NA,"06-dec-09","serena.s","tr",""
"49","mstd",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.811272700673622,0,0.733137829912023,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.70068027210884,0,0,NA,0,4.53514739229025,0,0,NA,0,0,0,0,NA,115.477520431437,676.70949122562,0,0,NA,133.770223631975,693.224210505316,6.59824046920821,0,NA,0,0,0,0,NA,2.83446712018141,0.244379276637341,0,0,NA,0,0,0,0,NA,2.55102040816327,4.25170068027211,1.36054421768708,1.70068027210884,NA,NA,NA,NA,NA,NA,0,0.488758553274682,0,0,NA,0,0.566893424036281,0,0,NA,5.55173193422041,10.7759623888656,5.02024856863567,1.46627565982405,NA,148.846928800846,723.471548932378,22.837991501586,17.3309793125461,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5256847607078,25.9956377467898,14.8792068146907,15.6302990404373,NA,6.52426170859351,18.8354911857216,7.40120094958805,5.36636942166896,NA,6.0014230521143,7.16014656106822,7.47800586510264,10.2639296187683,NA,162.784859789468,745.267852986747,32.8784886388573,20.2635306321942,NA,5.42954229590174,2.67321004648194,4.6801125142139,0.733137829912023,NA,0.122189638318671,0,0,0,NA,18.2927032005373,16.5147192796962,6.59824046920821,0,NA,12,12,10,2,NA,"14-oct-14",NA,NA,"mastadon","","u","c","r","01-apr-09",NA,"06-jun-09","badg","25-feb-09","1","1",NA,"","a","",NA,NA,"serena.s","","dbw"
"50","mmth",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.811272700673622,0,0.733137829912023,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.70068027210884,0,0,NA,0,4.53514739229025,0,0,NA,0,0,0,0,NA,115.477520431437,676.70949122562,0,0,NA,133.770223631975,693.224210505316,6.59824046920821,0,NA,0,0,0,0,NA,2.83446712018141,0.244379276637341,0,0,NA,0,0,0,0,NA,2.55102040816327,4.25170068027211,1.36054421768708,1.70068027210884,NA,NA,NA,NA,NA,NA,0,0.488758553274682,0,0,NA,0,0.566893424036281,0,0,NA,5.55173193422041,10.7759623888656,5.02024856863567,1.46627565982405,NA,148.846928800846,723.471548932378,22.837991501586,17.3309793125461,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5256847607078,25.9956377467898,14.8792068146907,15.6302990404373,NA,6.52426170859351,18.8354911857216,7.40120094958805,5.36636942166896,NA,6.0014230521143,7.16014656106822,7.47800586510264,10.2639296187683,NA,162.784859789468,745.267852986747,32.8784886388573,20.2635306321942,NA,5.42954229590174,2.67321004648194,4.6801125142139,0.733137829912023,NA,0.122189638318671,0,0,0,NA,18.2927032005373,16.5147192796962,6.59824046920821,0,NA,12,12,10,2,NA,"18-sep-15",NA,NA,"mammoth","","u","c","r","01-apr-09","10-oct-09","26-mar-10","badg","25-feb-09","1","2",NA,"","a","",NA,"07-sep-09","serena.s","",""
"51","jly",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,24.5037604484609,30.858619107467,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2048397071439,13.8518163863786,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"25-jul-18","1025",NA,"jelly","","m","s","r","29-nov-08","31-oct-09","03-jul-12","clov","31-oct-08","1","1",NA,"","","",NA,"14-aug-09","serena.s","tr","l b nick"
"52","pnb",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,24.5037604484609,30.858619107467,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2048397071439,13.8518163863786,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"14-oct-14","1037",NA,"peanut butter","","m","s","r","29-nov-08","31-oct-09","01-aug-12","clov","31-oct-08","1","2",NA,"","","",NA,"14-aug-09","serena.s","tr","r & l b scoops"
