"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"149","dg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.416666666667,42.0833333333333,0,0.625,0.833333333333333,646.354166666667,61.7708333333333,45.2083333333333,1.97916666666667,14.8958333333333,NA,NA,NA,NA,NA,1.25,1.5625,3.4375,5,5.10416666666667,NA,NA,NA,NA,NA,8.22916666666667,0.520833333333333,26.0416666666667,13.3333333333333,1.35416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60416666666667,2.70833333333333,15.3125,4.27083333333333,2.29166666666667,746.25,121.458333333333,287.1875,183.020833333333,56.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6666666666667,59.1666666666667,215.9375,167.708333333333,40.625,59.1666666666667,30.1041666666667,173.020833333333,134.791666666667,26.25,32.5,29.0625,42.9166666666667,32.9166666666667,14.375,750.104166666667,125.729166666667,305.9375,192.291666666667,64.2708333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9375,19.6875,45.2083333333333,1.35416666666667,14.0625,12,12,12,12,12,NA,NA,"","dodger","","m","c","r","29-apr-90","03-jan-91","06-oct-92","ot","22-mar-90","1","2","07-oct-90","10/07/90 00:00:00","d","",NA,"17-jun-91","talek","tk"," dengrad calced by pat"
"150","dh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.854166666667,0.729166666666667,77.8125,1.14583333333333,55.3125,174.6875,7.60416666666667,87.5,1.45833333333333,62.0833333333333,NA,NA,NA,NA,NA,2.5,0,0.104166666666667,3.22916666666667,0,NA,NA,NA,NA,NA,4.0625,3.64583333333333,1.66666666666667,10.3125,6.04166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0833333333333,5.3125,4.16666666666667,5.3125,10.2083333333333,425.625,340.9375,233.541666666667,357.291666666667,260.104166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.875,329.6875,144.375,345.520833333333,191.979166666667,213.4375,292.083333333333,126.5625,318.958333333333,169.375,33.4375,37.6041666666667,17.8125,26.5625,22.6041666666667,440.208333333333,346.25,237.8125,365.833333333333,270.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8333333333333,6.875,9.6875,0.3125,6.77083333333333,12,12,12,12,12,"18-jul-16",NA,"","diamond head","","m","c","r","29-jul-94",NA,"10-nov-94","jab","07-jul-94","1","2",NA,"","k","","10-nov-94",NA,"talek","tk"," dengrad calced by pat"
"151","dil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5416666666667,0.208333333333333,21.25,0,0,34.4791666666667,0.208333333333333,95.3125,0.375,0,NA,NA,NA,NA,NA,0.208333333333333,1.35416666666667,0,0.375,0.104166666666667,NA,NA,NA,NA,NA,1.5625,0.3125,0,0,0.104166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4375,0.520833333333333,1.04166666666667,3.625,2.91666666666667,69.6875,38.75,101.041666666667,6.625,49.7916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6458333333333,38.2291666666667,5.72916666666667,6.25,49.6875,31.5625,35.3125,4.0625,5,43.2291666666667,2.08333333333333,2.91666666666667,1.66666666666667,1.25,6.45833333333333,73.3333333333333,40.625,102.083333333333,10.625,52.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9375,0,74.0625,0.375,0,12,12,12,10,12,"21-jul-16",NA,"","dill","","f","c","r","05-oct-04",NA,"04-dec-04","whh","23-jun-04","1","1",NA,"","k","",NA,NA,"talek","",""
"152","dion",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,1.73611111111111,0,0,1.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,0,0,0.227272727272727,0,0,0,0,0,0,0,0.277777777777778,0,1.02272727272727,0,20.9027777777778,0.0694444444444444,21.0227272727273,58.6363636363636,0,32.3611111111111,4.65277777777778,42.2727272727273,81.7045454545455,0.3125,4.02777777777778,5.06944444444444,0.681818181818182,2.38636363636364,0.3125,1.52777777777778,4.02777777777778,0,1.47727272727273,0,NA,NA,NA,NA,NA,10.9722222222222,11.3194444444444,1.93181818181818,8.40909090909091,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.875,0.568181818181818,0.340909090909091,0,6.45833333333333,10.0694444444444,2.72727272727273,6.59090909090909,1.875,179.097222222222,267.013888888889,80,218.409090909091,29.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.763888888889,251.041666666667,35.7954545454545,128.295454545455,29.0625,121.041666666667,218.402777777778,32.0454545454545,117.272727272727,25,14.7222222222222,32.6388888888889,3.75,11.0227272727273,4.0625,193.541666666667,291.180555555556,85.4545454545455,233.068181818182,33.4375,0.486111111111111,1.11111111111111,1.47727272727273,2.61363636363636,0,0.0694444444444444,0,0,0,0,11.4583333333333,4.58333333333333,21.25,23.0681818181818,0.3125,18,18,11,11,4,"21-jul-16","844","","dion","cub=dos","f","c","r","14-nov-09","26-mar-10","20-mar-12","mrph","04-aug-09","0",NA,NA,"","k","",NA,"30-jul-10","talek","",""
"153","dm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0.625,166.354166666667,75.1041666666667,1.66666666666667,11.5625,2.39583333333333,178.854166666667,79.2708333333333,1.97916666666667,NA,NA,NA,NA,NA,2.5,4.0625,0.104166666666667,1.77083333333333,1.45833333333333,NA,NA,NA,NA,NA,4.0625,4.89583333333333,2.91666666666667,4.47916666666667,8.22916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.27083333333333,5,8.22916666666667,6.04166666666667,3.4375,436.5625,245.104166666667,285.9375,334.6875,278.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.9375,237.8125,104.166666666667,250.9375,267.916666666667,363.854166666667,214.6875,93.5416666666667,230.9375,238.541666666667,57.0833333333333,23.125,10.625,20,29.375,448.333333333333,254.166666666667,294.270833333333,342.5,283.020833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7291666666667,1.77083333333333,12.5,4.16666666666667,0.3125,12,12,12,12,12,"26-mar-08",NA,"","dead meat","","m","c","r","15-sep-94",NA,"18-nov-94","lg","08-sep-94","1","2",NA,"","k","siblicide","18-nov-94",NA,"talek","tk"," dengrad calced by pat"
"154","dmag",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3333333333333,0.0694444444444444,0.238095238095238,0.192307692307692,0,0,0,0,0,0,14.4791666666667,28.75,0,0,0,NA,NA,NA,NA,NA,0,0,0,0.384615384615385,0,0,1.80555555555556,0,0,0,0.104166666666667,0.208333333333333,0,0,0,0.104166666666667,121.845238095238,0.297619047619048,47.5961538461538,172.840909090909,0.625,132.202380952381,3.27380952380952,64.9038461538462,175.795454545455,1.5625,2.36111111111111,2.32142857142857,3.65384615384615,1.25,1.66666666666667,0.952380952380952,1.54761904761905,0,0,0,0,0,0,0,9.0625,15.3571428571429,8.86904761904762,3.07692307692308,6.36363636363636,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0694444444444444,1.30952380952381,0.192307692307692,0.340909090909091,0,2.56944444444444,0,0,0,160.104166666667,272.261904761905,222.797619047619,164.519230769231,299.772727272727,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.416666666667,124.702380952381,210.654761904762,96.5384615384615,117.613636363636,113.4375,82.2619047619048,170.892857142857,82.8846153846154,102.159090909091,36.9791666666667,42.4404761904762,41.75,13.6538461538462,15.4545454545455,191.875,304.583333333333,229.166666666667,170.096153846154,301.931818181818,0.625,0.654761904761905,1,1.15384615384615,0.568181818181818,0,0,0,0,0,0.520833333333333,10.3571428571429,2.97619047619048,17.3076923076923,2.95454545454545,12,21,21,13,11,"02-feb-15",NA,"","dimaggio","","u","c","r","06-jan-12",NA,"18-feb-12","aqua","25-nov-11","1","2",NA,"","k","",NA,NA,"talek","",""
"155","dna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,139.583333333333,6.66666666666667,44.8958333333333,564.270833333333,20,163.020833333333,20.4166666666667,106.979166666667,589.895833333333,NA,NA,NA,NA,NA,4.0625,0.208333333333333,1.5625,1.875,0,NA,NA,NA,NA,NA,3.85416666666667,1.14583333333333,5.20833333333333,3.85416666666667,5.41666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5625,3.64583333333333,6.77083333333333,2.91666666666667,3.125,237.083333333333,293.958333333333,243.958333333333,309.0625,816.354166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.229166666667,129.791666666667,218.333333333333,198.229166666667,221.041666666667,162.5,114.895833333333,171.875,177.604166666667,202.5,50.7291666666667,14.8958333333333,46.4583333333333,20.625,18.5416666666667,242.708333333333,297.8125,252.291666666667,313.854166666667,819.479166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.4375,13.75,62.0833333333333,25.625,12,12,12,12,12,"20-nov-17","216","","denali","","m","c","r","25-jan-97","14-jun-97","09-dec-99","gil","23-dec-96","1","1","10-jun-97","06/10/97 00:00:00","d","",NA,"24-jul-97","talek","tk"," dengrad calced by pat"
"156","dnz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208333333333333,0,37.9166666666667,20.25,0,0.208333333333333,0,106.041666666667,28.875,0,NA,NA,NA,NA,NA,1.5625,0,0,0.375,0,NA,NA,NA,NA,NA,1.875,0,0,0,0.104166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08333333333333,20.6818181818182,2.29166666666667,0.75,5.10416666666667,47.7083333333333,36.3636363636364,121.979166666667,33.125,36.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.625,36.3636363636364,15.9375,4.25,36.5625,41.7708333333333,31.8181818181818,14.6875,2.5,32.7083333333333,3.85416666666667,4.54545454545455,1.25,1.75,3.85416666666667,51.3541666666667,57.0454545454545,124.270833333333,34.25,41.7708333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,68.125,8.625,0,12,11,12,10,12,"19-jul-16",NA,"","denzel","","m","c","r","05-oct-04","29-apr-05","11-may-05","csn","07-aug-04","1","2",NA,"","k","starved","11-may-05",NA,"talek","",""
"157","dora",NA,NA,NA,0,0,NA,NA,NA,0,1.96428571428571,NA,NA,NA,0,0.267857142857143,NA,NA,NA,0,0,NA,NA,NA,0.15625,0.625,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.3125,0.178571428571429,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.78125,92.1875,NA,NA,NA,14.84375,111.25,NA,NA,NA,6.25,1.953125,NA,NA,NA,0,0.46875,NA,NA,NA,0,0,NA,NA,NA,6.25,11.796875,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0.15625,NA,NA,NA,0,0,NA,NA,NA,137.5,254.765625,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0.0892857142857143,NA,NA,NA,0,0,NA,NA,NA,116.40625,131.71875,NA,NA,NA,102.03125,108.125,NA,NA,NA,14.375,23.59375,NA,NA,NA,145.625,262.109375,NA,NA,NA,1.40625,1.875,NA,NA,NA,0,0.078125,NA,NA,NA,14.0625,19.0625,NA,NA,NA,8,16,"19-jul-16",NA,"","dora the explorerer","","m","c","r","22-apr-13",NA,NA,"ali","21-feb-13","0",NA,NA,"","a","",NA,"24-apr-14","talek","tk",""
"158","dqi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138888888888889,0.208333333333333,22.0833333333333,50,0,0.138888888888889,2.8125,34.7916666666667,69.4791666666667,0.208333333333333,NA,NA,NA,NA,NA,0.138888888888889,0,0,1.14583333333333,0.833333333333333,NA,NA,NA,NA,NA,2.63888888888889,3.54166666666667,2.70833333333333,6.04166666666667,10.8333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41666666666667,1.66666666666667,5.20833333333333,3.33333333333333,9.375,113.611111111111,45.5208333333333,108.958333333333,161.25,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.833333333333,39.1666666666667,71.4583333333333,85.7291666666667,218.958333333333,100.416666666667,33.6458333333333,59.8958333333333,83.2291666666667,201.875,10.4166666666667,5.52083333333333,11.5625,2.5,17.0833333333333,119.166666666667,47.1875,114.166666666667,165.729166666667,240.208333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.60416666666667,12.7083333333333,19.4791666666667,0.208333333333333,9,12,12,12,12,"21-jul-16",NA,"","daiquiri","","f","c","r","01-sep-02",NA,"15-mar-03","gui","25-aug-02",NA,NA,NA,"","k","",NA,NA,"talek","tk"," dengrad calced by pat"
"159","dth",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.07142857142857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.15625,0,0,0,0,0,0,0.625,0.546875,0,0.703125,0.357142857142857,0,0,21.6666666666667,50.703125,0,10.625,217.578125,24.1666666666667,79.21875,2.14285714285714,15.625,255.234375,5,1.171875,0.535714285714286,4,3.75,0,1.015625,0,0.125,0,NA,NA,NA,NA,NA,9.58333333333333,5.234375,3.92857142857143,0.625,3.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416666666666667,0.546875,0,0.5,0.234375,7.5,4.21875,3.21428571428571,5.875,5.703125,220,157.890625,62.8571428571429,93,314.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.25,73.4375,56.7857142857143,76.75,56.171875,160.416666666667,68.515625,51.9642857142857,67.625,50.46875,25.8333333333333,4.921875,4.82142857142857,9.125,5.703125,235,167.34375,69.2857142857143,105.125,326.09375,2.08333333333333,1.640625,1.25,1,1.171875,0,0,0,0,0,2.5,28.515625,2.14285714285714,5,37.65625,3,16,7,10,16,"31-jul-18",NA,"","death valley","cub=luna","m","c","r","04-feb-09","24-nov-09","11-nov-11","sbl","01-jan-09","1","1",NA,"","d","",NA,"11-nov-09","talek","","no notes for dfs, likely in bks batch stolen in nairobi"
"160","echo",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.81944444444444,0.0961538461538462,0.416666666666667,0,0,0,0,0,0,0,9.65277777777778,22.5,0,0,0,NA,NA,NA,NA,NA,0,0,0.277777777777778,0,0.714285714285714,0,2.5,0,0,0,0.0694444444444444,0,0,0,0,0.0694444444444444,0.078125,18.8194444444444,117.980769230769,46.6964285714286,3.19444444444444,3.046875,27.2222222222222,125.480769230769,51.9642857142857,1.73611111111111,1.82692307692308,2.15277777777778,4.03846153846154,1.42857142857143,1.80555555555556,0.3125,1.11111111111111,0,0.535714285714286,0,0,0,0,0,5.48611111111111,14.609375,10.0694444444444,5.86538461538461,3.92857142857143,NA,NA,NA,NA,NA,0,0,0,0,0,0.277777777777778,0,1.25,0.384615384615385,1.33928571428571,0,3.55769230769231,0,0,0,192.986111111111,127.96875,213.125,230.769230769231,176.160714285714,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.305555555556,110.3125,175.833333333333,99.4230769230769,120.267857142857,146.458333333333,68.4375,147.708333333333,85.5769230769231,107.142857142857,40.0735294117647,41.875,28.125,13.8461538461538,13.125,216.805555555556,153.046875,218.611111111111,236.057692307692,180.982142857143,1.45833333333333,0,0.294117647058824,0.865384615384615,0.803571428571429,0,0,0,0,0,3.125,2.96875,8.40277777777778,7.5,5.26785714285714,18,16,18,13,14,"01-feb-16","649","","echo","seaweed= cub name","m","c","r","22-jan-12","05-jun-12","08-jul-12","dra","16-oct-11","1","2",NA,"","k","",NA,"12-jun-12","talek","",""
"161","elv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3125,114.6875,477.8125,0.104166666666667,3.75,1.09375,145.104166666667,608.229166666667,0.104166666666667,NA,NA,NA,NA,NA,3.33333333333333,2.03125,2.39583333333333,1.35416666666667,2.8125,NA,NA,NA,NA,NA,7.91666666666667,2.5,0.520833333333333,14.2708333333333,22.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33333333333333,3.28125,1.97916666666667,2.8125,16.4583333333333,120.104166666667,81.875,186.875,802.083333333333,159.479166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.4375,78.28125,41.25,179.583333333333,137.1875,73.5416666666667,60.9375,14.375,127.708333333333,113.854166666667,34.8958333333333,17.34375,26.875,51.875,23.3333333333333,131.770833333333,87.1875,191.25,806.25,178.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,0.78125,30.4166666666667,130.416666666667,0,12,8,12,12,12,"26-mar-08",NA,"","elvis","","u","c","r","21-oct-90",NA,"08-nov-90","mw","15-sep-90","1","2",NA,"","k","flooded den","08-nov-90",NA,"talek","tk"," dengrad calced by pat"
"162","emer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747.916666666667,242.5,0,8.21428571428571,97.2916666666667,772.395833333333,294.375,0,12.6785714285714,133.125,NA,NA,NA,NA,NA,0,1.45833333333333,3.875,1.07142857142857,0,NA,NA,NA,NA,NA,4.79166666666667,3.54166666666667,11,3.21428571428571,1.35416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,3.125,9.25,5.80357142857143,5,1027.29166666667,466.770833333333,434.125,170.357142857143,177.291666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.104166666667,168.854166666667,423.125,154.464285714286,42.8125,224.375,154.583333333333,383.375,131.339285714286,28.4375,25.7291666666667,14.2708333333333,39.75,23.125,14.375,1029.79166666667,471.354166666667,447.25,177.232142857143,182.291666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4791666666667,51.875,0,4.46428571428571,35.8333333333333,12,12,10,14,12,"26-mar-08",NA,"","emerson","","f","c","r","23-mar-96",NA,"19-apr-96","who","15-feb-96","1","1",NA,"","k","","19-apr-96",NA,"talek","tk"," dengrad calced by pat"
"163","eml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,220.729166666667,27.9166666666667,352.916666666667,671.5625,21.25,265.104166666667,49.4791666666667,417.083333333333,696.25,NA,NA,NA,NA,NA,2.70833333333333,0,0,0,0.833333333333333,NA,NA,NA,NA,NA,4.6875,1.66666666666667,5.20833333333333,0,7.39583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54166666666667,2.29166666666667,1.875,4.79166666666667,4.375,220.416666666667,318.4375,110.208333333333,477.8125,814.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.479166666667,51.6666666666667,55.5208333333333,60.7291666666667,110.729166666667,163.020833333333,29.7916666666667,34.1666666666667,11.7708333333333,94.6875,31.4583333333333,21.875,21.3541666666667,48.9583333333333,16.0416666666667,231.666666666667,320.729166666667,112.083333333333,482.604166666667,819.583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4166666666667,44.375,21.5625,64.1666666666667,24.6875,12,12,12,12,12,"26-mar-08",NA,"","emily dickinson","","u","c","r","19-dec-98",NA,"25-jan-99","who","04-dec-98","0","1",NA,"","k","","25-jan-99",NA,"talek","tk"," dengrad calced by pat"
